is_scam,txn_amount,user_avg_txn,receiver_age_days,receiver_strike_count,is_verified_shop,time_of_day_score,is_new_contact
0,45,50,1200,0,1,0.2,0
0,12.5,50,365,0,1,0.1,0
1,5500,150,1,5,0,0.95,1
0,85,90,730,0,0,0.4,0
1,2500,200,2,3,0,0.9,1
0,25,30,15,0,0,0.15,1
1,1200,100,0,1,0,0.85,1
0,150,160,500,0,1,0.25,0
0,45,50,90,0,0,0.5,0
1,800,50,5,2,0,0.92,1
0,20,50,1500,0,1,0.1,0
0,10,50,2000,0,1,0.05,0
1,9500,300,0,10,0,0.98,1
0,60,55,450,0,1,0.3,0
1,3200,180,3,4,0,0.88,1
0,35,40,60,0,0,0.2,0
1,1500,120,1,2,0,0.8,1
0,200,190,600,0,1,0.35,0
0,55,50,120,0,0,0.45,1
1,900,60,4,3,0,0.94,1
0,15,20,800,0,1,0.12,0
0,100,110,400,0,1,0.22,0
1,4500,200,2,6,0,0.89,1
0,75,80,900,0,1,0.32,0
1,2800,150,1,2,0,0.87,1
0,40,45,100,0,0,0.18,1
1,1100,90,0,1,0,0.82,1
0,180,170,550,0,1,0.28,0
0,65,60,140,0,0,0.42,1
1,850,70,5,4,0,0.91,1
0,30,30,1000,0,1,0.15,0
0,120,130,350,0,1,0.2,0
1,6000,250,1,8,0,0.96,1
0,90,85,700,0,1,0.38,0
1,3500,190,2,5,0,0.86,1
0,50,55,80,0,0,0.25,1
1,1400,110,1,3,0,0.79,1
0,250,240,650,0,1,0.33,0
0,70,65,160,0,0,0.48,1
1,950,80,3,4,0,0.93,1
0,25,25,1100,0,1,0.18,0
0,140,150,300,0,1,0.21,0
1,7000,300,0,9,0,0.97,1
0,95,90,750,0,1,0.4,0
1,4000,210,1,6,0,0.85,1
0,60,65,70,0,0,0.28,1
1,1600,130,2,2,0,0.78,1
0,300,290,700,0,1,0.31,0
0,80,75,180,0,0,0.46,1
1,1000,90,4,5,0,0.92,1
1,1350,120,12,2,0,0.75,1
0,22,25,400,0,1,0.15,0
1,5200,210,5,4,0,0.88,1
0,45,40,200,0,0,0.3,1
0,110,100,150,0,1,0.2,0
1,950,75,2,3,0,0.92,1
0,30,30,1000,0,1,0.1,0
0,15,20,50,0,0,0.4,1
1,2900,180,0,1,0,0.85,1
1,1800,150,10,5,0,0.7,1
0,250,260,800,0,1,0.35,0
0,55,50,90,0,0,0.55,1
1,4100,200,1,6,0,0.9,1
0,12,15,1200,0,1,0.12,0
0,80,75,350,0,1,0.28,0
1,1150,100,4,2,0,0.81,1
0,95,90,600,0,1,0.42,0
1,3300,170,2,3,0,0.94,1
0,40,45,120,0,0,0.22,1
1,820,65,1,1,0,0.87,1
0,20,25,1500,0,1,0.05,0
1,6200,280,0,12,0,0.96,1
0,60,65,420,0,1,0.31,0
1,2100,140,3,4,0,0.89,1
0,35,40,75,0,0,0.25,1
1,1450,115,2,2,0,0.77,1
0,190,185,580,0,1,0.33,0
0,50,45,130,0,0,0.48,1
1,980,70,5,5,0,0.91,1
0,28,25,950,0,1,0.18,0
0,115,120,320,0,1,0.24,0
1,5800,240,1,7,0,0.93,1
0,85,80,680,0,1,0.36,0
1,3100,165,2,4,0,0.84,1
0,48,50,85,0,0,0.21,1
1,1300,105,1,2,0,0.76,1
0,260,250,640,0,1,0.3,0
0,68,62,170,0,0,0.44,1
1,920,75,3,3,0,0.95,1
0,22,22,1050,0,1,0.14,0
0,135,145,310,0,1,0.26,0
1,6800,290,0,8,0,0.99,1
0,92,88,720,0,1,0.39,0
1,3900,205,1,5,0,0.82,1
0,58,62,75,0,0,0.27,1
1,1550,125,2,3,0,0.74,1
0,290,285,690,0,1,0.32,0
0,78,72,190,0,0,0.47,1
1,1050,85,4,4,0,0.9,1
0,42,40,500,0,1,0.2,0
